#Position (bp)	insert size
1.0561568E7	285.6516284036305
1.0591961E7	287.6702615260178
1.0622354E7	289.48894416804865
1.0652747E7	290.42110931610125
1.068314E7	292.35446685878964
1.0713533E7	288.7974627197863
1.0743926E7	290.7447579601346
1.0774319E7	289.86627004655975
1.0804712E7	289.7580081537566
1.0835105E7	286.4627129895995
1.0865498E7	286.95162569389373
1.0895891E7	291.88702702702705
1.0926284E7	287.2812805474096
1.0956677E7	290.7571916138469
1.098707E7	287.8767840152236
1.1017463E7	287.2172768604929
1.1047856E7	292.6237250554324
1.1078249E7	290.2530332681018
1.1108642E7	289.16082474226806
1.1139035E7	287.6081027667984
1.1169428E7	288.81183461252783
1.1196832E7	288.0304226660474
1.12120285E7	297.4286733238231
1.1230214E7	290.128393808678
1.1260607E7	291.4440703329592
1.1291E7	291.6729088639201
1.1321393E7	293.3885910358139
1.1351786E7	292.60483692034614
1.1382179E7	289.1304869273207
1.1412572E7	284.0180036463081
1.1442965E7	290.4890229191797
1.1473358E7	290.172737011248
1.1503751E7	287.42504073872897
1.1534144E7	292.10454669207735
1.1564537E7	289.7051597051597
1.159493E7	291.92021128718375
1.1625323E7	290.03087285994945
1.1655716E7	280.5260732476352
1.1686109E7	288.28657205240177
1.1716502E7	287.79949381327333
1.1746895E7	289.17615708274894
1.1777288E7	286.68112738325505
1.1807681E7	289.81596638655463
1.1838074E7	286.5616334761785
1.1868467E7	289.335824742268
1.189886E7	291.6064073226545
1.1929253E7	287.9531806615776
1.1959646E7	288.531492248062
1.1990039E7	284.72763864042935
1.2020432E7	284.9157613874595
1.2050825E7	287.14134275618375
1.2081218E7	288.0332167832168
1.2111611E7	291.8909609477841
1.21419565E7	288.10328144720233
