#Position (bp)	mapping quality
7066373.0	0.0
7096766.0	0.0
7127159.0	0.0
7157552.0	0.0
7187945.0	0.0
7218338.0	0.0
7248731.0	0.0
7279124.0	0.0
7309517.0	0.0
7327760.5	0.0
7342957.0	0.0
7370303.0	0.0
7400696.0	0.0
7431089.0	0.0
7461482.0	0.0
7491875.0	0.0
7522268.0	0.0
7552661.0	0.0
7583054.0	0.0
7613447.0	0.0
7643840.0	0.0
7674233.0	0.0
7704626.0	0.0
7735019.0	0.0
7765412.0	0.0
7795805.0	0.9435127978817299
7826198.0	0.0
7856591.0	0.0
7886984.0	0.0
7917377.0	0.0
7947770.0	0.0
7978163.0	0.0
8008556.0	0.0
8038949.0	0.0
8069342.0	0.0
8099735.0	0.0
8130128.0	0.0
8160521.0	0.0
8190914.0	0.0
8221307.0	0.0
8251700.0	0.0
8282093.0	0.0
8312486.0	0.0
8342879.0	0.0
8373272.0	0.0
8398726.5	0.0
8413923.0	0.0
8434058.0	0.0
8464451.0	0.0
8494844.0	0.0
8525237.0	0.0
8555630.0	0.0
8586023.0	0.0
8616416.0	0.0
8646809.0	0.0
8677202.0	0.0
8707595.0	0.0
8737988.0	0.0
8768381.0	0.0
8798774.0	0.0
8829167.0	0.0
8859560.0	0.0
8889953.0	0.0
8920346.0	0.0
8950739.0	0.0
8981132.0	0.0
9011525.0	0.0
9041918.0	0.0
9072311.0	0.0
9102704.0	0.0
9133097.0	0.0
9163490.0	0.0
9193883.0	0.0
9224276.0	0.0
9254669.0	0.0
9285062.0	0.0
9315455.0	0.0
9332033.5	0.0
9347230.0	0.0
9376241.0	0.0
9406634.0	0.0
9437027.0	0.0
9467420.0	0.0
9497813.0	0.0
9528206.0	0.0
9558599.0	0.0
9588992.0	0.0
9619385.0	0.0
9649778.0	0.0
9680171.0	0.0
9710564.0	0.0
9740957.0	2.0
9771350.0	0.0
9801743.0	0.0
9832136.0	0.0
9862529.0	0.0
9892922.0	0.0
9923315.0	0.0
9953708.0	0.0
9984101.0	0.0
1.0014494E7	0.0
1.0044887E7	0.0
1.007528E7	0.0
1.01041125E7	0.0
1.0119309E7	0.0
1.0136066E7	36.0
1.0166459E7	0.0
1.0196852E7	44.0
1.0227245E7	0.0
1.0257638E7	0.0
1.0288031E7	0.0
1.0318424E7	0.0
1.0348817E7	0.0
1.037921E7	0.0
1.0409603E7	0.0
1.0439996E7	0.0
1.0470389E7	0.0
1.0500782E7	0.0
1.0531175E7	0.0
1.0561568E7	0.0
1.0591961E7	0.0
1.0622354E7	0.0
1.0652747E7	22.0
1.068314E7	0.0
1.0713533E7	0.0
1.0743926E7	0.0
1.0774319E7	0.0
1.0804712E7	0.0
1.0835105E7	0.0
1.0865498E7	0.0
1.0895891E7	0.0
1.0926284E7	0.0
1.0956677E7	0.0
1.098707E7	0.0
1.1017463E7	0.0
1.1047856E7	0.0
1.1078249E7	0.0
1.1108642E7	0.0
1.1139035E7	0.0
1.1169428E7	0.0
1.1196832E7	0.0
1.12120285E7	0.0
1.1230214E7	0.0
1.1260607E7	0.0
1.1291E7	0.0
1.1321393E7	0.0
1.1351786E7	0.0
1.1382179E7	0.0
1.1412572E7	0.0
1.1442965E7	0.0
1.1473358E7	0.0
1.1503751E7	0.0
1.1534144E7	0.0
1.1564537E7	0.0
1.159493E7	0.0
1.1625323E7	0.0
1.1655716E7	0.0
1.1686109E7	0.0
1.1716502E7	0.0
1.1746895E7	0.0
1.1777288E7	0.0
1.1807681E7	0.0
1.1838074E7	0.0
1.1868467E7	0.0
1.189886E7	0.0
1.1929253E7	0.0
1.1959646E7	0.0
1.1990039E7	0.0
1.2020432E7	0.0
1.2050825E7	44.0
1.2081218E7	0.0
1.2111611E7	0.0
1.21419565E7	0.0
